t_req	t_hold	t_exp	source	dest	lp_size	slot_indx
588.405633	3.181639	591.587271	0	1	10	331
588.405637	2.125300	590.530937	5	9	2	333
588.583533	1.802233	590.385766	4	2	2	304
588.646530	0.227882	588.874413	7	4	10	246
588.688484	5.217234	593.905718	5	4	1	15
588.690338	1.972535	590.662874	7	4	1	307
588.801364	1.361079	590.162443	7	1	8	276
589.073481	13.063207	602.136689	3	10	7	120
589.525103	14.355607	603.880710	4	3	3	198
589.644264	12.091336	601.735600	5	4	6	199
589.747478	10.962037	600.709514	7	3	2	143
589.760177	7.289405	597.049582	0	10	4	352
589.873892	0.632534	590.506426	9	11	2	217
589.942178	38.184067	628.126245	7	9	3	369
590.075648	42.606769	632.682417	8	7	2	371
590.145964	21.597524	611.743488	11	8	1	30
590.185225	14.358925	604.544150	2	1	1	218
590.199480	14.522922	604.722402	11	2	3	322
590.253511	9.063850	599.317361	4	7	7	105
590.268031	1.192182	591.460212	0	11	6	377
590.295841	17.254066	607.549907	0	5	8	385
590.919985	11.311647	602.231631	7	9	4	335
591.003867	0.814040	591.817906	0	3	9	90
591.112297	9.343875	600.456172	7	0	7	210
591.407790	2.073354	593.481144	11	5	8	269
592.181948	8.135010	600.316958	1	10	2	164
592.306803	2.870981	595.177784	9	7	2	250
592.545923	10.172181	602.718104	6	10	6	174
592.602483	14.968109	607.570592	8	10	8	15
592.654614	0.509436	593.164049	6	3	9	248
592.728234	0.762601	593.490834	11	1	10	148
592.887704	61.255262	654.142966	4	9	9	316
593.051462	11.503328	604.554790	11	9	9	32
593.105560	3.697316	596.802876	10	0	7	235
593.125983	2.716588	595.842570	9	4	6	15
593.268947	5.426669	598.695616	10	5	9	206
593.288567	29.157783	622.446349	1	10	4	257
593.411984	11.694530	605.106514	0	8	1	76
593.580881	50.681877	644.262758	4	11	4	178
593.753169	7.993915	601.747084	3	4	3	20
593.953209	5.490859	599.444068	11	0	2	130
594.247846	2.295024	596.542870	7	8	9	65
594.346856	7.728287	602.075142	1	11	3	26
594.534035	10.326176	604.860211	3	8	10	213
594.671951	7.240902	601.912853	1	7	5	387
594.701462	1.439167	596.140629	4	6	3	286
594.705180	1.839729	596.544909	5	8	10	372
594.753013	15.533259	610.286272	4	5	1	117
594.836620	2.406914	597.243535	8	2	7	126
594.973763	1.112815	596.086578	3	6	8	84
595.244741	1.788206	597.032947	3	8	5	328
595.275950	22.899114	618.175065	7	5	1	256
595.295116	9.767055	605.062171	4	5	4	206
595.767958	14.782803	610.550761	5	0	1	142
595.784292	2.603353	598.387645	6	4	3	266
595.877296	9.917088	605.794384	11	4	6	147
596.003130	2.153940	598.157070	5	3	10	286
596.114490	7.354145	603.468635	10	0	10	361
596.127341	0.760260	596.887602	0	2	7	44
596.135730	7.278234	603.413964	6	11	8	66
596.151654	2.597957	598.749612	2	0	7	9
596.277496	2.500432	598.777929	2	0	7	275
596.389785	6.859590	603.249374	2	5	1	161
596.427818	8.499845	604.927664	0	9	8	82
596.572888	12.103053	608.675941	7	3	3	275
596.817913	3.628060	600.445973	3	5	10	129
596.823979	3.401257	600.225237	6	2	9	183
596.922467	0.877958	597.800425	10	7	7	328
597.089462	3.820327	600.909788	5	10	4	217
597.131000	4.247109	601.378109	10	8	6	179
597.183548	6.800374	603.983922	9	0	8	273
597.319403	5.381044	602.700447	1	7	4	184
597.645424	11.966883	609.612307	1	10	8	10
597.882614	6.029105	603.911720	11	7	7	268
598.007612	18.364148	616.371759	8	0	1	85
598.194777	7.566864	605.761641	3	0	8	233
598.259613	8.860532	607.120145	10	1	2	234
598.405946	11.945628	610.351575	3	4	6	271
598.495618	11.244773	609.740390	8	10	1	338
598.525709	27.201091	625.726800	4	2	10	329
598.698536	13.490418	612.188953	6	2	8	79
598.814675	31.097913	629.912589	1	8	4	192
598.878123	4.185322	603.063445	0	4	2	18
599.224257	36.096373	635.320631	11	1	10	53
599.227280	9.137067	608.364346	4	5	7	301
599.281489	3.709277	602.990766	7	9	3	156
599.289855	1.483221	600.773076	4	9	2	386
599.497668	7.288147	606.785815	7	11	9	194
599.670671	32.871766	632.542437	2	7	2	235
599.728171	18.421461	618.149632	9	2	10	196
599.889024	13.731167	613.620191	2	11	4	56
599.961035	0.559799	600.520834	1	9	4	150
600.162696	14.854566	615.017262	10	6	4	310
600.249192	11.639792	611.888985	5	9	3	24
600.325121	18.173313	618.498435	9	10	7	189
600.715010	1.108051	601.823061	8	0	1	69
600.756275	5.007621	605.763897	9	1	4	369
600.774610	4.112214	604.886824	8	2	8	148
600.900092	14.792836	615.692929	2	4	3	75
601.397835	14.267623	615.665458	4	8	5	291
601.465629	6.931847	608.397476	11	3	6	351
601.474779	4.521085	605.995863	0	11	1	179
601.533988	1.090924	602.624912	0	5	6	239
601.634713	1.644939	603.279652	11	5	9	327
601.659949	0.105166	601.765115	4	8	2	350
601.813269	14.899108	616.712377	3	4	3	158
602.684205	25.315665	627.999870	10	3	6	199
602.770063	0.338952	603.109015	7	3	8	216
602.832647	15.857834	618.690480	10	6	7	277
602.905789	3.231638	606.137428	9	3	8	230
602.923265	7.232921	610.156187	0	3	2	221
603.230112	11.813962	615.044074	8	4	8	227
603.306661	4.079713	607.386374	3	6	1	92
603.376638	40.394340	643.770978	1	8	5	241
603.530623	42.406742	645.937366	8	7	2	391
603.613974	11.148750	614.762724	5	6	7	364
603.763230	41.180581	644.943810	4	3	10	378
603.772289	1.251977	605.024266	0	1	8	364
604.012364	0.121453	604.133816	3	11	4	95
604.415484	19.066445	623.481930	9	0	8	133
604.564956	11.791365	616.356320	4	5	1	299
605.006598	3.739924	608.746522	1	11	6	150
605.030056	7.436500	612.466555	11	5	2	66
605.122766	5.081319	610.204084	9	7	5	284
605.254311	6.042333	611.296644	3	8	9	149
605.378832	8.438905	613.817736	10	7	8	215
605.452155	7.268408	612.720563	5	9	8	310
605.511100	9.534318	615.045419	7	1	5	267
605.530475	4.039638	609.570113	11	4	5	241
605.601497	8.260685	613.862182	8	6	5	108
605.626858	19.884969	625.511827	7	1	3	166
605.816234	4.486529	610.302763	10	9	5	149
605.849698	3.299025	609.148723	8	2	2	105
605.858319	6.711112	612.569431	10	5	4	183
605.973145	3.868081	609.841226	5	6	6	263
606.102350	23.374836	629.477186	7	1	5	392
606.395928	9.333077	615.729005	7	10	7	248
606.518833	13.527805	620.046638	2	7	7	380
606.579384	0.307750	606.887135	1	10	10	113
606.811471	1.032050	607.843521	8	2	5	382
606.922491	5.161651	612.084142	6	4	2	89
606.934291	5.399058	612.333348	5	1	7	281
607.053486	0.681392	607.734878	2	0	2	87
607.394367	15.822816	623.217183	6	4	7	371
607.466467	8.296771	615.763238	5	4	1	41
607.516673	6.917855	614.434527	7	11	7	285
607.538796	11.254255	618.793051	0	7	7	325
607.562256	11.801361	619.363617	9	1	6	88
607.643255	4.017703	611.660958	11	0	8	313
607.772619	6.464092	614.236712	6	4	5	308
607.784627	8.702593	616.487220	7	8	3	62
608.185519	0.044509	608.230028	11	2	6	163
608.386525	1.523562	609.910087	4	2	6	352
608.512725	4.941109	613.453833	11	3	5	175
608.764555	0.458590	609.223145	7	6	4	360
608.776496	0.558690	609.335186	7	8	4	25
608.869048	7.228177	616.097225	0	8	3	308
609.011120	9.511702	618.522822	9	11	1	272
609.263129	2.777168	612.040298	6	10	10	334
609.481704	22.618274	632.099978	9	0	5	115
609.528053	16.562348	626.090401	3	1	1	204
609.932080	19.612757	629.544837	7	5	8	1
609.951049	6.106115	616.057164	8	0	2	88
610.248265	16.917223	627.165488	10	1	6	374
610.753751	11.041529	621.795280	1	10	9	11
610.781606	0.984199	611.765805	11	7	6	158
610.964516	0.135437	611.099953	0	10	10	88
610.970391	28.121155	639.091545	6	0	2	93
611.044663	7.754689	618.799352	8	3	9	334
611.148414	13.234090	624.382503	11	6	8	347
611.272562	1.763234	613.035795	6	5	6	50
611.665118	11.979681	623.644799	11	4	7	89
611.824476	10.525188	622.349664	10	6	5	260
611.918245	23.198080	635.116325	2	0	1	138
612.155249	3.617452	615.772700	5	0	4	208
612.584741	4.518901	617.103642	7	10	1	316
612.587929	9.534659	622.122588	10	7	1	148
613.166039	21.180175	634.346214	5	11	2	320
613.178906	3.129013	616.307919	6	8	2	50
613.419490	1.005617	614.425107	1	10	7	246
613.466486	3.934423	617.400909	11	9	1	232
613.486739	10.174037	623.660776	2	8	10	286
613.569533	59.872825	673.442358	1	8	10	119
613.717062	1.905489	615.622551	1	4	9	318
613.785572	16.673776	630.459348	5	1	5	156
613.793588	2.545137	616.338725	1	8	7	56
613.924294	7.225003	621.149297	6	5	7	322
614.256710	13.820097	628.076808	2	11	6	212
614.325744	1.142705	615.468448	11	1	9	40
614.360568	15.966409	630.326977	5	4	7	225
614.444058	0.815136	615.259195	0	8	8	355
614.451140	3.924280	618.375420	7	3	7	292
614.696499	0.335397	615.031896	0	6	7	205
614.946593	18.552952	633.499546	9	4	3	99
615.073269	9.218123	624.291393	11	10	6	173
615.135493	1.811151	616.946644	9	2	2	144
615.365258	1.244363	616.609621	8	0	1	348
615.480827	6.463058	621.943885	5	2	3	289
615.730585	0.073321	615.803907	6	1	9	186
615.873186	15.710046	631.583231	11	1	3	265
616.092379	34.644293	650.736672	4	3	1	222
616.222766	0.358527	616.581293	1	4	4	327
616.299148	8.814642	625.113790	5	3	7	305
616.751833	9.455027	626.206860	2	5	1	392
616.863112	0.103096	616.966208	2	4	8	109
616.995841	14.510178	631.506019	9	4	4	82
617.031424	3.003902	620.035326	6	4	1	42
617.171791	10.570434	627.742224	2	4	2	197
617.292893	2.358570	619.651463	8	3	8	57
617.322089	0.917616	618.239705	6	3	10	383
617.330865	2.885678	620.216544	6	4	9	192
617.463329	20.976250	638.439579	7	10	7	283
617.669418	14.274319	631.943737	11	6	7	151
617.775287	6.746519	624.521805	3	2	4	335
617.812027	1.234119	619.046146	3	7	10	116
617.968910	2.365696	620.334606	6	2	8	211
617.980838	32.719832	650.700669	4	6	5	223
618.064138	1.514925	619.579063	9	8	7	314
618.089619	3.390343	621.479962	7	0	10	217
618.118748	8.068347	626.187095	11	5	3	258
618.151036	4.618575	622.769611	9	6	5	15
618.220880	3.135096	621.355977	1	11	9	165
618.228381	11.375628	629.604009	6	5	2	60
618.300832	1.702446	620.003278	0	3	7	97
618.403238	6.390197	624.793435	5	3	3	253
618.497564	1.229237	619.726801	11	0	3	250
618.566497	3.393154	621.959651	6	11	3	310
618.827535	4.455165	623.282699	2	7	3	245
618.849969	10.208286	629.058255	10	7	3	87
618.950627	6.125369	625.075996	8	1	3	104
618.959776	3.350935	622.310711	0	1	6	8
618.970321	11.522041	630.492362	11	0	5	279
619.092179	6.408631	625.500810	9	6	6	260
619.211429	12.850748	632.062178	4	6	3	59
619.512002	4.870730	624.382732	2	9	3	107
619.628596	12.945239	632.573835	5	2	5	8
620.087691	8.422196	628.509887	5	11	1	339
620.094823	2.841731	622.936554	9	11	4	72
620.109558	7.851837	627.961395	11	5	4	189
620.115996	1.452833	621.568829	2	10	2	337
620.145269	0.092218	620.237486	2	8	10	344
620.256596	11.748714	632.005310	3	1	3	276
620.404775	1.958218	622.362993	7	9	7	83
620.411440	8.969027	629.380467	7	9	3	160
620.828330	6.273602	627.101932	9	11	5	283
621.092074	5.728931	626.821005	4	0	3	120
621.142338	3.766288	624.908627	1	2	6	198
621.153814	7.383749	628.537563	10	3	3	66
621.180413	35.848322	657.028735	0	10	7	360
621.199807	14.528487	635.728293	3	5	6	178
621.218603	5.340484	626.559086	1	3	3	235
621.323028	20.581671	641.904699	4	11	8	301
621.363337	7.481175	628.844512	2	10	3	352
621.426677	42.578286	664.004964	2	10	4	43
622.077661	35.308972	657.386633	6	1	3	154
622.242377	0.286459	622.528836	6	9	5	133
622.667455	1.917338	624.584793	7	1	7	275
622.689427	18.229978	640.919404	2	9	7	327
622.758212	4.531194	627.289406	10	3	8	34
622.873794	2.831499	625.705293	8	3	2	350
622.885203	7.693210	630.578413	6	1	1	272
622.885803	11.141423	634.027226	5	7	2	293
623.044371	3.795799	626.840170	10	1	9	189
623.191045	19.669454	642.860499	6	5	6	355
623.266613	6.949542	630.216154	2	4	4	256
623.362705	2.634432	625.997137	3	10	10	16
623.439405	11.235580	634.674986	9	4	10	175
623.442876	6.351473	629.794349	2	6	4	67
623.501237	1.639221	625.140458	2	9	2	148
623.529080	0.754576	624.283656	0	4	6	119
623.543882	9.269449	632.813331	9	1	2	199
623.992464	0.666107	624.658571	6	2	9	22
624.123134	36.247671	660.370805	6	2	8	76
624.309472	2.280629	626.590102	11	6	1	46
624.363596	43.086521	667.450118	6	0	6	172
624.434949	3.870784	628.305733	0	1	3	68
624.473577	26.178425	650.652002	0	10	4	377
624.488148	10.110041	634.598189	11	10	4	347
624.516329	1.009391	625.525721	2	10	4	49
624.744484	2.962999	627.707483	6	2	6	10
624.906169	4.976453	629.882622	5	9	5	300
625.019270	5.447551	630.466822	10	0	9	272
625.111346	8.299001	633.410346	1	2	5	98
625.476578	9.033352	634.509930	4	3	1	144
625.487366	3.718789	629.206155	3	2	6	317
625.534415	0.929559	626.463974	1	10	7	326
625.595942	11.741773	637.337715	4	1	2	218
625.813829	6.211098	632.024927	0	3	9	225
626.513087	11.513736	638.026823	2	0	1	8
626.552418	8.400367	634.952785	1	9	5	8
626.848692	0.063309	626.912001	7	8	3	215
627.102353	16.211089	643.313442	3	4	3	1
627.138703	14.615609	641.754312	6	7	2	316
627.211519	5.164693	632.376212	3	7	3	338
627.286816	15.211572	642.498388	5	0	3	13
627.833501	0.171258	628.004759	5	1	8	169
627.862007	5.552142	633.414149	8	5	7	26
628.091326	5.529381	633.620707	2	3	8	59
628.149434	2.184547	630.333981	3	8	3	33
628.336943	2.475227	630.812170	7	3	4	95
628.414764	0.491908	628.906672	1	9	5	313
628.538136	10.725036	639.263172	6	7	8	273
628.793484	31.781294	660.574778	6	9	6	287
629.026411	26.068521	655.094931	9	1	1	248
629.313993	2.237157	631.551151	10	2	5	209
629.322775	7.786494	637.109269	8	6	7	289
629.491034	15.823410	645.314444	10	11	8	251
629.512579	4.019668	633.532247	7	5	6	140
629.589370	1.927018	631.516388	4	1	3	25
629.702996	0.211352	629.914348	1	7	6	146
629.776624	13.412320	643.188944	2	7	4	352
629.881362	3.157796	633.039158	5	8	5	32
630.690296	2.088918	632.779213	0	1	4	202
630.711049	22.907130	653.618180	10	8	6	3
630.871811	17.547687	648.419498	10	6	6	372
630.943838	15.837461	646.781299	11	1	2	283
630.964227	0.577076	631.541303	0	8	4	178
630.988920	26.404136	657.393056	6	2	1	61
631.414820	5.983903	637.398723	1	7	9	85
631.717241	2.948185	634.665427	7	0	3	33
632.056614	13.149711	645.206325	6	2	6	24
632.738264	0.378908	633.117172	3	0	8	241
632.771634	1.600140	634.371774	10	11	9	39
632.834375	5.506056	638.340431	3	1	7	360
632.992418	35.630612	668.623029	8	11	1	158
633.086884	0.344044	633.430929	3	8	2	188
633.164307	0.638434	633.802740	10	1	2	384
633.227574	1.235025	634.462600	9	3	9	26
633.356269	3.540646	636.896915	1	4	6	229
633.478706	3.032821	636.511528	3	1	7	159
633.503862	1.866119	635.369981	7	5	10	45
633.595029	12.186957	645.781986	11	7	10	313
633.710208	12.974792	646.684999	0	4	1	232
633.830870	4.968173	638.799043	9	11	8	362
633.864564	7.755880	641.620444	5	7	5	208
634.058257	8.645284	642.703541	7	4	6	274
634.061903	17.284889	651.346792	6	5	5	337
634.124509	5.449984	639.574493	10	2	6	334
634.340951	23.401439	657.742390	3	9	2	145
634.459504	16.853027	651.312531	5	3	8	331
634.502743	7.842866	642.345609	3	4	5	79
634.672356	3.416759	638.089115	1	9	3	190
634.792059	13.100475	647.892534	1	10	10	219
635.019321	12.027597	647.046917	5	4	4	284
635.209052	1.584109	636.793161	7	8	7	234
635.343607	23.527901	658.871508	1	4	8	343
635.439290	2.112444	637.551734	0	4	1	276
635.459708	0.666803	636.126511	9	4	8	391
635.502980	0.033970	635.536950	3	7	10	6
635.580577	14.584286	650.164863	11	9	4	123
635.711225	0.032387	635.743613	3	4	6	117
635.814218	2.853718	638.667936	3	10	9	43
635.862780	35.734233	671.597013	2	8	9	68
635.863707	1.091181	636.954887	8	9	1	187
635.961657	8.874019	644.835676	5	2	1	190
636.009707	0.584662	636.594369	9	0	3	307
636.199214	6.203099	642.402312	6	0	4	332
636.202676	9.728249	645.930925	10	3	6	137
636.328257	7.578172	643.906429	7	1	1	384
636.733726	11.085221	647.818947	0	11	2	170
636.761106	1.646646	638.407751	8	7	10	191
636.852248	12.160379	649.012627	6	3	2	365
636.865944	0.316068	637.182012	9	6	8	173
637.006323	3.512728	640.519051	7	10	10	178
637.120564	26.235565	663.356130	4	11	6	293
637.195304	2.028420	639.223723	1	8	6	313
637.300567	1.679547	638.980114	3	11	1	148
637.624696	5.299408	642.924104	10	8	7	207
637.655914	5.697114	643.353028	5	7	4	194
637.659174	3.321035	640.980210	3	9	9	88
637.941757	2.100861	640.042618	4	3	4	81
638.064708	2.667174	640.731882	8	11	5	271
638.380891	11.401953	649.782843	9	6	2	206
638.510702	1.214656	639.725358	10	11	7	176
638.748071	1.243187	639.991258	2	7	5	181
638.828292	1.725129	640.553421	7	2	5	136
639.026254	23.554467	662.580721	11	2	6	149
639.375157	19.078522	658.453679	4	6	7	245
639.496431	29.805570	669.302002	10	9	3	311
639.524918	27.801391	667.326309	5	4	4	65
639.569642	0.643041	640.212683	0	9	7	81
639.601278	16.857642	656.458920	11	2	10	113
639.641778	4.252042	643.893819	2	1	5	107
639.694047	16.725146	656.419192	2	0	10	336
639.809758	29.301538	669.111297	9	7	1	140
639.936432	12.296948	652.233379	3	11	8	108
640.015860	18.675174	658.691034	1	5	6	280
640.152375	8.174034	648.326409	2	6	10	86
640.164531	7.429727	647.594258	9	0	2	137
640.177657	29.641731	669.819388	8	4	10	337
640.204591	5.557528	645.762120	10	4	8	164
640.308873	1.013443	641.322316	7	4	9	79
640.343272	2.428064	642.771336	1	10	5	79
640.390854	11.284870	651.675724	1	9	7	40
640.463903	5.213612	645.677516	4	9	10	189
640.702561	14.824404	655.526964	10	1	10	76
640.704555	7.643146	648.347701	11	10	6	6
640.854276	1.446373	642.300649	5	6	4	312
641.012171	10.844628	651.856799	7	8	4	315
641.241134	29.950563	671.191697	7	0	10	186
641.626760	7.182745	648.809505	8	2	8	178
641.629666	21.213414	662.843080	3	10	8	316
641.653520	35.542459	677.195979	8	5	7	221
641.963958	3.354162	645.318119	4	11	7	88
642.051593	7.461831	649.513424	6	1	9	134
642.170374	0.191065	642.361439	11	3	4	182
642.325767	7.363106	649.688874	9	11	8	308
642.488128	2.395069	644.883196	8	0	4	320
642.871619	5.332129	648.203747	0	3	10	93
643.699108	0.666132	644.365240	8	3	7	8
643.881040	15.290334	659.171374	10	1	5	35
643.929409	8.540476	652.469885	7	9	2	105
644.232010	10.292453	654.524463	3	11	8	5
644.239220	4.967897	649.207117	11	1	2	244
644.276759	1.033670	645.310429	11	1	6	87
644.602013	4.569047	649.171060	8	1	6	93
644.644294	9.311562	653.955857	3	9	3	124
644.679908	8.172019	652.851927	6	1	2	7
644.701143	13.995289	658.696432	0	2	8	75
644.981113	4.303925	649.285038	3	2	3	324
645.080151	28.975101	674.055252	8	4	4	123
645.240665	11.338127	656.578792	10	8	2	340
645.279695	7.767952	653.047647	1	8	10	15
645.482407	0.645890	646.128297	9	3	5	151
645.686284	8.444008	654.130292	2	6	4	174
645.739832	17.032240	662.772073	11	4	3	196
645.815374	4.167639	649.983013	11	9	8	273
645.848992	16.771351	662.620343	8	7	1	230
646.385186	20.294978	666.680164	6	9	3	118
646.533377	14.370974	660.904351	5	4	5	165
646.922859	5.076097	651.998956	2	4	10	99
646.974505	0.859294	647.833799	0	3	6	299
647.192042	8.383666	655.575708	5	11	1	79
647.399447	5.248341	652.647787	8	9	7	164
647.567523	4.604945	652.172468	1	0	10	54
648.049071	1.524880	649.573951	11	5	7	32
648.120520	10.964431	659.084951	2	7	5	164
648.140532	5.849184	653.989716	6	2	2	369
648.299654	4.493540	652.793194	10	9	2	198
648.486337	28.471761	676.958098	5	11	10	279
648.608595	4.938589	653.547185	10	8	9	200
648.641696	1.899249	650.540945	11	5	5	329
648.741996	0.640805	649.382800	9	3	7	162
648.795459	43.208769	692.004228	4	1	7	285
648.875128	4.710784	653.585912	3	5	4	241
649.023164	18.371075	667.394239	0	9	6	311
649.218498	0.781186	649.999683	0	6	1	122
649.256249	6.891176	656.147424	10	1	1	182
649.330498	5.099686	654.430183	8	1	2	355
649.375292	3.081780	652.457072	4	2	8	307
649.406926	13.607286	663.014212	7	0	3	34
649.625446	10.491183	660.116630	6	7	3	303
649.968257	0.724277	650.692534	11	1	3	143
650.034315	3.355729	653.390044	3	5	6	24
650.233090	3.103569	653.336659	4	2	10	350
650.557801	24.452935	675.010736	6	1	1	70
650.825174	2.595833	653.421007	3	5	7	261
650.854015	7.194379	658.048394	9	7	10	114
651.301190	32.223595	683.524784	10	11	10	264
651.368717	48.608934	699.977651	2	5	3	231
651.427912	7.038095	658.466007	9	1	4	313
651.437121	4.669152	656.106273	3	5	1	283
651.532245	5.925976	657.458222	8	10	5	77
651.548735	2.488101	654.036835	3	11	3	162
651.589554	52.260872	703.850427	7	6	4	201
651.644008	3.817897	655.461905	5	6	9	153
651.880376	1.762200	653.642576	9	11	5	268
652.177998	1.268584	653.446583	0	2	8	169
652.229456	20.551413	672.780870	7	8	4	47
652.509007	2.898507	655.407514	8	11	2	176
652.787082	3.876899	656.663981	3	4	7	253
652.993752	3.632103	656.625855	8	5	9	297
653.016414	13.858766	666.875180	4	11	5	86
653.183875	20.798655	673.982530	3	6	3	174
653.598284	3.017251	656.615534	2	3	10	187
653.762199	1.539719	655.301918	2	6	1	307
653.819755	12.573192	666.392947	0	11	2	358
653.918941	6.332274	660.251216	0	4	2	242
654.067182	0.956117	655.023299	10	4	9	163
654.169255	5.413258	659.582514	2	7	5	100
654.187510	0.684017	654.871526	1	4	1	217
654.240947	40.151805	694.392751	9	11	5	242
654.472588	23.934270	678.406858	6	9	8	85
654.754916	30.469528	685.224444	5	10	10	0
654.776014	19.337597	674.113611	3	7	2	68
655.210963	0.169672	655.380635	1	5	5	153
655.267924	1.337075	656.604998	5	2	10	215
655.423015	11.173592	666.596607	5	1	10	236
655.622103	1.529137	657.151241	3	2	1	156
655.860822	6.072833	661.933654	4	11	2	126
656.277128	2.272883	658.550012	8	7	10	17
656.330743	1.641693	657.972436	11	7	10	294
656.610101	1.119133	657.729233	10	3	6	111
656.630272	18.300207	674.930479	6	3	10	366
656.804689	18.200250	675.004940	10	9	7	136
656.998219	6.717640	663.715859	10	11	3	32
657.159983	9.517114	666.677097	9	5	10	258
657.201522	2.623818	659.825340	1	6	8	48
657.496366	24.886265	682.382631	5	6	10	298
657.522788	8.513974	666.036762	4	1	8	371
657.530663	10.172402	667.703065	4	0	2	160
657.711228	5.947256	663.658483	1	6	8	94
657.803408	11.195904	668.999312	5	6	7	366
658.073569	10.409006	668.482575	6	8	3	339
658.142645	36.511061	694.653706	5	0	8	72
658.168967	9.155767	667.324734	0	3	9	260
658.427623	1.816598	660.244221	8	5	5	215
658.541350	12.602245	671.143594	1	7	10	174
658.571311	3.524648	662.095959	6	1	7	350
658.753359	2.551196	661.304555	9	2	6	63
658.855591	6.202942	665.058533	5	11	2	145
658.988039	7.736471	666.724510	4	1	9	386
659.076303	0.403484	659.479787	0	1	3	45
659.328359	8.819054	668.147413	5	2	2	194
659.581129	11.181165	670.762294	10	0	6	106
659.757667	24.026895	683.784562	1	4	5	352
659.773579	7.837483	667.611062	1	6	3	246
660.034356	1.055806	661.090162	10	8	1	8
660.193176	8.608370	668.801546	0	3	9	46
660.363762	19.587275	679.951037	4	7	2	83
660.428185	11.157687	671.585872	11	10	5	48
660.730224	18.758991	679.489215	10	2	2	322
660.914844	1.456157	662.371001	4	9	10	91
660.931908	7.024285	667.956193	6	7	9	160
661.006747	7.930110	668.936857	2	0	1	280
661.317447	18.164421	679.481868	9	2	2	183
661.324354	3.935448	665.259801	2	1	9	317
661.789344	12.650196	674.439540	1	8	3	33
661.951747	9.038760	670.990507	2	7	6	349
662.094315	3.688123	665.782439	11	2	4	311
662.139383	8.772689	670.912073	10	7	3	383
662.180251	17.688035	679.868286	10	0	10	234
662.587153	6.625176	669.212329	7	5	7	222
662.637755	0.135438	662.773192	11	4	10	322
662.851169	2.542875	665.394044	7	3	6	164
662.922516	5.300612	668.223129	6	4	5	4
662.943938	11.462020	674.405958	8	10	3	393
662.945478	25.457762	688.403239	10	5	9	152
663.057739	4.478396	667.536134	4	1	1	323
663.589242	2.861202	666.450445	8	9	5	324
663.655052	1.062284	664.717336	1	7	2	275
663.718182	13.239566	676.957748	9	3	7	20
663.778429	12.376661	676.155090	7	10	1	302
663.883444	10.130071	674.013515	8	9	1	189
663.966445	16.591233	680.557678	8	6	1	187
664.269238	5.943018	670.212256	9	6	8	164
664.369845	1.252848	665.622693	1	6	1	273
664.471100	4.026709	668.497809	0	3	4	335
664.492376	1.901289	666.393665	6	7	9	288
665.072282	27.907761	692.980043	2	4	7	173
665.113374	23.173223	688.286596	5	6	3	49
665.124259	9.852967	674.977226	11	4	8	176
665.279703	28.009548	693.289250	6	10	9	309
665.408956	30.083017	695.491973	5	6	2	290
665.485583	23.997193	689.482776	5	7	8	219
665.563943	3.522376	669.086318	5	7	8	40
665.783573	0.309784	666.093357	5	10	7	58
665.814687	7.280734	673.095422	8	2	4	9
666.059860	10.325408	676.385268	11	10	2	327
666.209324	6.306321	672.515645	11	0	8	268
666.286888	38.321264	704.608153	2	5	9	337
666.374394	11.885150	678.259545	8	2	2	163
666.416764	8.925987	675.342751	2	1	9	160
666.616019	14.962334	681.578353	11	7	7	38
666.718767	7.565864	674.284631	0	3	4	198
666.774041	20.536574	687.310615	8	9	6	43
666.903536	6.275250	673.178786	10	9	3	52
667.683134	1.100089	668.783223	9	1	5	204
667.764761	2.205973	669.970735	1	9	1	202
668.126820	5.920901	674.047721	9	7	8	195
668.187269	5.803426	673.990695	0	9	9	210
668.195310	26.141171	694.336481	10	5	6	20
668.227947	5.645431	673.873379	10	5	9	204
668.305445	0.858382	669.163827	6	4	4	198
668.340872	6.516366	674.857238	7	5	8	388
668.340905	12.473655	680.814560	6	2	8	229
668.693065	2.597924	671.290988	3	0	5	44
668.958369	20.540682	689.499051	4	0	6	91
669.152073	0.075103	669.227176	11	10	6	360
669.178316	12.197412	681.375728	6	2	2	7
669.196637	2.871234	672.067871	10	1	3	165
669.206637	13.064286	682.270923	7	4	8	169
669.390559	9.328891	678.719451	8	1	6	32
669.768041	23.226511	692.994553	3	8	9	19
669.848478	0.921205	670.769683	11	2	7	106
669.866601	6.714112	676.580713	0	9	3	101
669.969207	9.356791	679.325998	0	10	1	154
670.030491	20.012425	690.042916	2	10	7	5
670.097595	0.154701	670.252296	11	8	5	386
670.236322	15.831434	686.067756	10	4	7	256
670.417522	6.476012	676.893533	9	10	1	381
670.434266	22.651737	693.086003	2	5	8	308
670.439443	1.027658	671.467102	5	6	10	308
671.178389	2.594760	673.773149	7	8	3	18
671.216234	6.773662	677.989896	3	1	2	358
671.224139	11.620135	682.844274	3	2	9	372
671.254220	1.380147	672.634367	7	3	2	239
671.259897	9.342382	680.602279	0	8	3	220
671.330935	5.720654	677.051589	7	11	10	247
671.562581	4.254836	675.817417	8	11	6	170
671.622210	12.535369	684.157578	0	10	7	0
671.706112	8.341886	680.047998	3	1	4	381
671.866932	0.943575	672.810507	7	1	5	218
671.968517	4.907167	676.875684	11	8	6	2
672.250873	0.373360	672.624233	11	10	5	10
672.538042	4.752627	677.290668	10	3	1	168
672.539465	25.764926	698.304391	0	10	10	241
